% s t a r t " " T i m e : " " 1 1 h 1 5 m 2 3 s 4 9 6 9 9 0 u s
99,310,41,100,62,134,3,168,64,101,966,963,-2.48000,-9.62000,0.03000,0.00,2
103,314,37,93,84,142,2,178,80,99,960,959,9485.00,-10583.00,-4229.00,6970.00,0
108,310,21,97,54,135,2,179,15,100,965,962,0.20000,0.38000,0.06000,0.00,1
111,310,33,97,64,134,2,182,73,75,967,947,-2.32000,-9.65000,0.18000,0.00,2
114,303,38,98,38,134,2,182,72,72,958,962,9488.00,-10583.00,-4229.00,6967.00,0
127,295,28,113,30,134,2,186,77,87,968,960,0.02000,-0.28000,0.26000,0.00,1
119,287,49,97,36,140,2,187,72,71,955,960,-3.11000,-9.46000,0.36000,0.00,2
115,287,36,114,140,139,2,185,81,96,970,957,9492.00,-10586.00,-4223.00,6959.00,0
111,273,13,105,33,151,3,185,68,96,968,956,-0.37000,0.13000,0.04000,0.00,1
110,260,12,106,34,142,2,195,81,96,961,955,-2.75000,-9.39000,0.29000,0.00,2
111,255,41,105,3,143,14,183,80,101,970,966,9515.00,-10607.00,-4177.00,6924.00,0
118,237,37,106,42,142,21,182,83,83,966,966,-0.41000,0.20000,0.02000,0.00,1
107,229,20,123,46,142,71,181,80,80,967,963,-2.72000,-9.40000,0.39000,0.00,2
122,237,29,105,22,149,87,184,84,81,962,957,9528.00,-10621.00,-4138.00,6908.00,0
107,222,33,118,18,146,108,195,90,80,964,962,-0.05000,0.04000,-0.02000,0.00,1
16,214,17,106,19,143,113,175,84,88,970,963,-2.67000,-9.42000,0.32000,0.00,2
123,217,30,98,6,142,120,174,90,72,970,961,9540.00,-10629.00,-4115.00,6893.00,0
112,206,20,97,5,142,124,166,85,81,971,957,-0.39000,0.10000,0.16000,0.00,1
